object,stimulus,angle,response,time
high,48,29.00,left,1487576669.439247
high,87,48.50,right,1487576670.922097
high,78,44.00,right,1487576672.419821
high,73,41.50,right,1487576673.930914
low,99,54.50,right,1487576675.469171
low,97,53.50,right,1487576677.008427
mid,95,52.50,right,1487576678.479185
low,85,47.50,right,1487576679.949170
mid,0,5.00,left,1487576681.486902
mid,13,11.50,left,1487576682.929579
low,36,23.00,left,1487576684.440406
high,82,46.00,right,1487576686.059946
low,43,26.50,left,1487576687.639694
high,12,11.00,left,1487576689.272783
high,119,64.50,right,1487576690.797018
mid,92,51.00,right,1487576692.281163
mid,24,17.00,left,1487576693.766510
high,97,53.50,right,1487576695.209063
low,49,29.50,left,1487576696.733358
high,62,36.00,left,1487576698.312794
low,73,41.50,right,1487576699.755226
high,26,18.00,left,1487576701.334260
high,64,37.00,right,1487576702.845876
mid,30,20.00,left,1487576704.233116
low,65,37.50,right,1487576705.757759
mid,22,16.00,left,1487576707.213914
mid,17,13.50,left,1487576708.779195
high,102,56.00,right,1487576710.302866
mid,20,15.00,left,1487576711.609741
low,8,9.00,left,1487576713.175725
low,29,19.50,left,1487576714.700562
high,3,6.50,left,1487576748.614033
low,60,35.00,left,1487576749.961676
low,5,7.50,left,1487576751.555187
low,15,12.50,left,1487576752.998626
high,67,38.50,right,1487576754.441987
mid,53,31.50,right,1487576755.885171
high,77,43.50,right,1487576757.341948
mid,105,57.50,right,1487576758.743943
high,117,63.50,right,1487576760.227855
mid,40,25.00,left,1487576761.630126
mid,82,46.00,right,1487576763.154375
low,38,24.00,left,1487576764.651360
high,109,59.50,right,1487576766.106826
mid,36,23.00,left,1487576767.658163
low,107,58.50,right,1487576769.046789
mid,64,37.00,right,1487576770.503560
low,16,13.00,left,1487576771.878207
high,89,49.50,right,1487576773.334777
mid,49,29.50,left,1487576774.778765
low,84,47.00,right,1487576776.223191
low,37,23.50,left,1487576777.706911
mid,3,6.50,left,1487576779.272876
high,27,18.50,left,1487576780.756284
high,85,47.50,right,1487576782.321359
high,75,42.50,right,1487576783.873629
low,57,33.50,left,1487576785.344396
mid,44,27.00,left,1487576786.746080
high,28,19.00,left,1487576788.216828
mid,72,41.00,right,1487576789.715058
mid,34,22.00,left,1487576791.144111
high,60,35.00,left,1487576792.654965
high,38,24.00,left,1487576794.195074
low,105,57.50,right,1487576795.583572
mid,12,11.00,left,1487576797.026135
low,112,61.00,right,1487576798.509512
low,13,11.50,left,1487576800.006428
high,18,14.00,left,1487576801.572437
mid,52,31.00,right,1487576803.192709
mid,8,9.00,left,1487576804.539740
mid,11,10.50,left,1487576806.158647
low,88,49.00,right,1487576807.655982
high,96,53.00,right,1487576809.099303
high,95,52.50,right,1487576810.610477
low,79,44.50,right,1487576811.999173
low,119,64.50,right,1487576813.604912
high,92,51.00,right,1487576815.104313
low,26,18.00,left,1487576816.616815
mid,119,64.50,right,1487576818.142946
high,86,48.00,right,1487576819.640515
high,98,54.00,right,1487576821.069875
high,54,32.00,right,1487576822.704797
mid,94,52.00,right,1487576824.188118
high,56,33.00,left,1487576825.780060
low,55,32.50,left,1487576827.330798
low,69,39.50,right,1487576828.950378
mid,19,14.50,left,1487576830.352083
low,52,31.00,right,1487576831.917887
mid,28,19.00,left,1487576833.442976
low,3,6.50,left,1487576834.994301
mid,117,63.50,right,1487576836.546743
mid,73,41.50,right,1487576838.260258
high,101,55.50,right,1487576839.690003
low,50,30.00,right,1487576841.609411
mid,42,26.00,right,1487576842.943519
low,90,50.00,right,1487576844.209884
low,91,50.50,right,1487576845.693654
high,66,38.00,right,1487576847.244641
high,37,23.50,right,1487576848.742031
mid,75,42.50,right,1487576850.157400
high,23,16.50,left,1487576851.587201
low,109,59.50,right,1487576853.112046
mid,5,7.50,left,1487576854.569973
high,118,64.00,right,1487576856.012002
low,118,64.00,right,1487576857.468282
low,87,48.50,right,1487576858.910877
mid,9,9.50,left,1487576860.490983
mid,51,30.50,left,1487576862.139176
mid,15,12.50,left,1487576863.596301
high,9,9.50,left,1487576864.956922
low,40,25.00,right,1487576866.510059
mid,27,18.50,left,1487576868.021550
high,10,10.00,left,1487576869.546866
low,11,10.50,left,1487576871.016286
high,1,5.50,left,1487576872.568590
mid,102,56.00,right,1487576874.174421
high,63,36.50,left,1487576875.767389
high,52,31.00,left,1487576877.332997
low,62,36.00,left,1487576878.938704
mid,118,64.00,right,1487576880.218388
high,39,24.50,left,1487576881.866463
high,59,34.50,left,1487576883.309774
low,9,9.50,left,1487576884.752561
low,74,42.00,right,1487576886.155026
mid,47,28.50,left,1487576887.543923
low,28,19.00,left,1487576889.027572
mid,54,32.00,left,1487576890.646067
mid,76,43.00,right,1487576892.157743
low,67,38.50,left,1487576893.600320
high,112,61.00,right,1487576895.138726
low,56,33.00,right,1487576896.867567
high,33,21.50,left,1487576898.173914
low,110,60.00,right,1487576899.711014
high,113,61.50,right,1487576901.166870
low,46,28.00,left,1487576902.732805
high,2,6.00,left,1487576904.148806
mid,26,18.00,left,1487576905.592417
mid,59,34.50,right,1487576907.157911
mid,46,28.00,left,1487576908.614530
high,43,26.50,left,1487576910.139493
low,102,56.00,right,1487576911.608617
high,15,12.50,left,1487576913.092876
low,78,44.00,right,1487576914.589642
mid,101,55.50,right,1487576916.169357
high,99,54.50,right,1487576917.640438
mid,45,27.50,left,1487576919.193101
low,31,20.50,left,1487576920.785698
mid,62,36.00,right,1487576922.500284
high,111,60.50,right,1487576923.752484
low,93,51.50,right,1487576925.182308
mid,7,8.50,left,1487576926.748006
mid,90,50.00,right,1487576960.659464
mid,78,44.00,right,1487576961.939305
low,54,32.00,left,1487576963.437553
low,103,56.50,right,1487576964.949430
low,101,55.50,right,1487576966.515074
high,65,37.50,right,1487576967.998503
low,114,62.00,right,1487576969.399995
mid,86,48.00,right,1487576970.910790
high,116,63.00,right,1487576972.434362
mid,23,16.50,left,1487576974.027160
high,115,62.50,right,1487576975.524012
high,84,47.00,right,1487576976.993309
mid,38,24.00,left,1487576978.586337
high,47,28.50,left,1487576980.206290
low,100,55.00,right,1487576981.717218
high,6,8.00,left,1487576983.283051
mid,33,21.50,left,1487576984.726448
low,98,54.00,right,1487576986.306335
mid,50,30.00,left,1487576987.844380
low,92,51.00,right,1487576989.287082
low,117,63.50,right,1487576990.757836
high,40,25.00,left,1487576992.228004
mid,10,10.00,left,1487576993.697929
high,46,28.00,left,1487576995.223485
high,80,45.00,right,1487576996.775278
mid,106,58.00,right,1487576998.299392
mid,88,49.00,right,1487576999.661006
mid,61,35.50,left,1487577001.239656
mid,99,54.50,right,1487577002.710316
high,25,17.50,left,1487577004.330185
high,42,26.00,left,1487577005.881912
low,23,16.50,left,1487577007.352201
low,66,38.00,right,1487577008.877163
low,113,61.50,right,1487577010.360129
high,30,20.00,left,1487577011.911967
low,95,52.50,right,1487577013.314018
high,44,27.00,left,1487577014.676081
high,91,50.50,right,1487577016.091841
low,2,6.00,left,1487577017.602585
low,12,11.00,left,1487577019.100044
mid,18,14.00,left,1487577020.665634
mid,85,47.50,right,1487577022.190152
low,34,22.00,left,1487577023.605159
mid,60,35.00,left,1487577025.184262
high,88,49.00,right,1487577026.655221
high,4,7.00,left,1487577028.248157
mid,2,6.00,left,1487577029.732112
low,89,49.50,right,1487577031.433932
low,39,24.50,right,1487577032.822449
low,59,34.50,left,1487577034.632754
low,41,25.50,left,1487577035.830900
high,83,46.50,right,1487577037.137282
high,5,7.50,left,1487577038.553021
low,94,52.00,right,1487577040.036643
high,100,55.00,right,1487577041.478814
high,50,30.00,left,1487577042.990054
mid,89,49.50,right,1487577044.406464
mid,32,21.00,left,1487577045.944850
mid,21,15.50,left,1487577047.606539
mid,108,59.00,right,1487577049.009239
low,20,15.00,left,1487577050.466527
low,6,8.00,left,1487577051.977628
mid,100,55.00,right,1487577053.461992
low,19,14.50,left,1487577054.999571
high,106,58.00,right,1487577056.483810
mid,66,38.00,right,1487577058.062532
mid,77,43.50,right,1487577059.614418
high,57,33.50,left,1487577061.235052
high,17,13.50,left,1487577062.623252
low,14,12.00,left,1487577064.052662
mid,70,40.00,right,1487577065.645194
high,61,35.50,right,1487577067.195978
mid,83,46.50,right,1487577068.788045
low,51,30.50,left,1487577070.313214
low,111,60.50,right,1487577071.716246
high,108,59.00,right,1487577073.160115
mid,57,33.50,right,1487577074.699135
mid,115,62.50,right,1487577076.252064
high,70,40.00,right,1487577077.872120
high,13,11.50,left,1487577079.234856
low,17,13.50,left,1487577080.597354
mid,56,33.00,left,1487577082.341987
low,24,17.00,left,1487577083.690024
high,68,39.00,left,1487577085.107899
low,53,31.50,left,1487577086.755846
mid,93,51.50,right,1487577088.185286
high,24,17.00,left,1487577089.627629
low,104,57.00,right,1487577091.070893
mid,104,57.00,right,1487577092.541550
high,90,50.00,right,1487577094.161961
mid,16,13.00,left,1487577095.549811
mid,112,61.00,right,1487577097.224456
low,44,27.00,left,1487577098.803464
high,104,57.00,right,1487577100.245404
low,58,34.00,left,1487577101.742593
high,16,13.00,left,1487577103.512234
mid,107,58.50,right,1487577104.913576
high,71,40.50,right,1487577106.383513
high,29,19.50,left,1487577107.989138
low,115,62.50,right,1487577109.351331
mid,96,53.00,right,1487577111.026500
low,4,7.00,left,1487577112.483026
low,70,40.00,right,1487577114.021554
high,114,62.00,right,1487577115.545823
mid,103,56.50,right,1487577117.016726
low,42,26.00,left,1487577118.568464
high,58,34.00,right,1487577119.969931
mid,6,8.00,left,1487577121.453150
mid,41,25.50,right,1487577123.413717
mid,58,34.00,right,1487577124.693221
high,55,32.50,right,1487577126.055492
low,61,35.50,right,1487577127.784685
low,64,37.00,right,1487577128.981260
low,116,63.00,right,1487577130.382659
mid,81,45.50,right,1487577131.892889
high,19,14.50,left,1487577133.239996
mid,79,44.50,right,1487577134.600911
high,20,15.00,left,1487577136.002548
high,31,20.50,left,1487577137.418647
low,106,58.00,right,1487577138.957071
